[19:05:16] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[19:05:16] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_45, running on Mac OS X:x86_64:10.9.2, installed at /Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre
[19:05:16] [main/DEBUG] [FML/]: Java classpath at launch is /Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/JObjC.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_45.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/theyes/ProvingGrounds/minecraft/out/production/minecraft:/Users/theyes/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/net.minecraft/launchwrapper/1.9/116f2aad5b0c68353ebed66cd463517db6522f7e/launchwrapper-1.9.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.ow2.asm/asm-debug-all/4.1/dd6ba5c392d4102458494e29f54f70ac534ec2a2/asm-debug-all-4.1.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-library/2.10.2/6ba65d12cd09d441083262d6f73d2257fec7c663/scala-library-2.10.2.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-compiler/2.10.2/64c8b1380cc53d6850823d6e4e7ae984aa44ef9c/scala-compiler-2.10.2.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/net.sf.jopt-simple/jopt-simple/4.5/6065cc95c661255349c1d0756657be17c29a4fd3/jopt-simple-4.5.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/java3d/vecmath/1.3.1/a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d/vecmath-1.3.1.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/net.sf.trove4j/trove4j/3.0.3/42ccaf4761f0dfdfa805c9e340d99a755907e2dd/trove4j-3.0.3.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.ibm.icu/icu4j-core-mojang/51.2/63d216a9311cca6be337c1e458e587f99d382b84/icu4j-core-mojang-51.2.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/lzma/lzma/0.0.1/521616dc7487b42bef0e803bd2fa3faf668101d7/lzma-0.0.1.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.paulscode/codecjorbis/20101023/c73b5636faf089d9f00e8732a829577de25237ee/codecjorbis-20101023.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.paulscode/codecwav/20101023/12f031cfe88fef5c1dd36c563c0a3a69bd7261da/codecwav-20101023.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.paulscode/libraryjavasound/20101123/5c5e304366f75f9eaa2e8cca546a1fb6109348b3/libraryjavasound-20101123.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.paulscode/librarylwjglopenal/20100824/73e80d0794c39665aec3f62eee88ca91676674ef/librarylwjglopenal-20100824.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.paulscode/soundsystem/20120107/419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6/soundsystem-20120107.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/io.netty/netty-all/4.0.10.Final/9e50bd52ffe257a0e2cd8d971688d6ce7d174325/netty-all-4.0.10.Final.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.google.guava/guava/15.0/ed727a8d9f247e2050281cb083f1c77b09dcb5cd/guava-15.0.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.apache.commons/commons-lang3/3.1/905075e6c80f206bbe6cf1e809d2caa69f420c76/commons-lang3-3.1.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/commons-io/commons-io/2.4/b1b6ea3b7e4aa4f492509a4952029cd8e48019ad/commons-io-2.4.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput/2.0.5/39c7796b469a600f72380316f6b1f11db6c2c7c4/jinput-2.0.5.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/net.java.jutils/jutils/1.0.0/e12fe1fda814bd348c1579329c86943d2cd3c6a6/jutils-1.0.0.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.google.code.gson/gson/2.2.4/a60a5e993c98c864010053cb901b7eab25306568/gson-2.2.4.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/com.mojang/authlib/1.3/4fb033c2d6eccced08752d8f33e8c3a0a45deb2d/authlib-1.3.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-api/2.0-beta9/1dd66e68cccd907880229f9e2de1314bd13ff785/log4j-api-2.0-beta9.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-core/2.0-beta9/678861ba1b2e1fccb594bb0ca03114bb05da9695/log4j-core-2.0-beta9.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl/2.9.1-nightly-20131017/148d2981251ad796e50922dabfb9354ec26741dd/lwjgl-2.9.1-nightly-20131017.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl_util/2.9.1-nightly-20131017/b4570ef98d017fa8f515a202e727dd12f6ef52f3/lwjgl_util-2.9.1-nightly-20131017.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.1-nightly-20131017/54241f3f8dac9617ca1ff335ffd3939f849c5017/lwjgl-platform-2.9.1-nightly-20131017-natives-osx.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/7ff832a6eb9ab6a767f1ade2b548092d0fa64795/jinput-platform-2.0.5-natives-linux.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/53f9c919f34d2ca9de8c51fc4e1e8282029a9232/jinput-platform-2.0.5-natives-osx.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/385ee093e01f587f30ee1c8a2ee7d408fd732e16/jinput-platform-2.0.5-natives-windows.jar:/Users/theyes/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-reflect/2.10.2/444ff8e89a81697997ed8a98a4642ba283130249/scala-reflect-2.10.2.jar:/Users/theyes/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/start:/Applications/IntelliJ IDEA 13 CE.app/lib/idea_rt.jar
[19:05:16] [main/DEBUG] [FML/]: Java library path at launch is /Users/theyes/ProvingGrounds/minecraft/build/natives
[19:05:16] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[19:05:16] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[19:05:16] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[19:05:16] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[19:05:16] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[19:05:16] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[19:05:16] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[19:05:16] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[19:05:16] [main/DEBUG] [FML/]: Discovering coremods
[19:05:16] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[19:05:16] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[19:05:16] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[19:05:16] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[19:05:16] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[19:05:16] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[19:05:16] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[19:05:16] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[19:05:16] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[19:05:16] [main/DEBUG] [FML/]: Injection complete
[19:05:16] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[19:05:16] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[19:05:16] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[19:05:17] [main/ERROR] [FML/]: The minecraft jar file:/Users/theyes/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[19:05:17] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[19:05:17] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/Users/theyes/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[19:05:17] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[19:05:17] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[19:05:17] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[19:05:17] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[19:05:17] [main/DEBUG] [FML/]: Injection complete
[19:05:17] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[19:05:17] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[19:05:17] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[19:05:17] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[19:05:17] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@484cd746 for ItemBlock net.minecraft.item.ItemBlock@734f81a9 at id 153, original id requested: 153
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:quartz_ore 153 net.minecraft.item.ItemBlock@734f81a9 (req. id 153)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@6ae5d994 for ItemBlock net.minecraft.item.ItemCloth@68c9b963 at id 159, original id requested: 159
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:stained_hardened_clay 159 net.minecraft.item.ItemCloth@68c9b963 (req. id 159)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCommandBlock@5dd91912 for ItemBlock net.minecraft.item.ItemBlock@13aa4854 at id 137, original id requested: 137
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:command_block 137 net.minecraft.item.ItemBlock@13aa4854 (req. id 137)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPortal@606e685a for ItemBlock net.minecraft.item.ItemBlock@10728ce2 at id 90, original id requested: 90
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:portal 90 net.minecraft.item.ItemBlock@10728ce2 (req. id 90)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@31b56444 for ItemBlock net.minecraft.item.ItemBlock@507f51dd at id 109, original id requested: 109
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:stone_brick_stairs 109 net.minecraft.item.ItemBlock@507f51dd (req. id 109)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLilyPad@6d9bc9a2 for ItemBlock net.minecraft.item.ItemLilyPad@78a9358 at id 111, original id requested: 111
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:waterlily 111 net.minecraft.item.ItemLilyPad@78a9358 (req. id 111)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@7df8372b for ItemBlock net.minecraft.item.ItemBlock@1acf7a46 at id 164, original id requested: 164
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:dark_oak_stairs 164 net.minecraft.item.ItemBlock@1acf7a46 (req. id 164)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@2764cea for ItemBlock net.minecraft.item.ItemBlock@2b64976a at id 53, original id requested: 53
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:oak_stairs 53 net.minecraft.item.ItemBlock@2b64976a (req. id 53)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGrass@36971840 for ItemBlock net.minecraft.item.ItemBlock@5910c667 at id 2, original id requested: 2
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:grass 2 net.minecraft.item.ItemBlock@5910c667 (req. id 2)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFenceGate@45131455 for ItemBlock net.minecraft.item.ItemBlock@5c51c1df at id 107, original id requested: 107
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:fence_gate 107 net.minecraft.item.ItemBlock@5c51c1df (req. id 107)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMycelium@4f268dbf for ItemBlock net.minecraft.item.ItemBlock@7b8f46d2 at id 110, original id requested: 110
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:mycelium 110 net.minecraft.item.ItemBlock@7b8f46d2 (req. id 110)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockObsidian@28d3e49a for ItemBlock net.minecraft.item.ItemBlock@7b72c45d at id 49, original id requested: 49
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:obsidian 49 net.minecraft.item.ItemBlock@7b72c45d (req. id 49)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@76f294c5 for ItemBlock net.minecraft.item.ItemBlock@2bb9f4fc at id 4, original id requested: 4
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:cobblestone 4 net.minecraft.item.ItemBlock@2bb9f4fc (req. id 4)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@2702fe37 for ItemBlock net.minecraft.item.ItemBlock@3d82e2d1 at id 156, original id requested: 156
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:quartz_stairs 156 net.minecraft.item.ItemBlock@3d82e2d1 (req. id 156)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnderChest@2e71de6e for ItemBlock net.minecraft.item.ItemBlock@5bf926e3 at id 130, original id requested: 130
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:ender_chest 130 net.minecraft.item.ItemBlock@5bf926e3 (req. id 130)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockClay@1b645642 for ItemBlock net.minecraft.item.ItemBlock@42683041 at id 82, original id requested: 82
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:clay 82 net.minecraft.item.ItemBlock@42683041 (req. id 82)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@1692012f for ItemBlock net.minecraft.item.ItemBlock@46381d76 at id 48, original id requested: 48
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:mossy_cobblestone 48 net.minecraft.item.ItemBlock@46381d76 (req. id 48)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDirt@6534f1db for ItemBlock net.minecraft.item.ItemMultiTexture@e1651fe at id 3, original id requested: 3
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:dirt 3 net.minecraft.item.ItemMultiTexture@e1651fe (req. id 3)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPumpkin@70851e2b for ItemBlock net.minecraft.item.ItemBlock@5b6101eb at id 91, original id requested: 91
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:lit_pumpkin 91 net.minecraft.item.ItemBlock@5b6101eb (req. id 91)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockAnvil@7b7a6347 for ItemBlock net.minecraft.item.ItemAnvilBlock@78cd7c22 at id 145, original id requested: 145
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:anvil 145 net.minecraft.item.ItemAnvilBlock@78cd7c22 (req. id 145)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStaticLiquid@5bf273b7 for ItemBlock net.minecraft.item.ItemBlock@7a90da23 at id 11, original id requested: 11
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:lava 11 net.minecraft.item.ItemBlock@7a90da23 (req. id 11)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@187a3885 for ItemBlock net.minecraft.item.ItemBlock@3be16eb2 at id 62, original id requested: 62
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:lit_furnace 62 net.minecraft.item.ItemBlock@3be16eb2 (req. id 62)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@5e9132b3 for ItemBlock net.minecraft.item.ItemBlock@4d2a86d4 at id 15, original id requested: 15
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:iron_ore 15 net.minecraft.item.ItemBlock@4d2a86d4 (req. id 15)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@5d6988d6 for ItemBlock net.minecraft.item.ItemBlock@22f9efe0 at id 57, original id requested: 57
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:diamond_block 57 net.minecraft.item.ItemBlock@22f9efe0 (req. id 57)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWeb@6950694c for ItemBlock net.minecraft.item.ItemBlock@46f36d10 at id 30, original id requested: 30
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:web 30 net.minecraft.item.ItemBlock@46f36d10 (req. id 30)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHay@13cc8124 for ItemBlock net.minecraft.item.ItemBlock@177d59d4 at id 170, original id requested: 170
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:hay_block 170 net.minecraft.item.ItemBlock@177d59d4 (req. id 170)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@410baff7 for ItemBlock net.minecraft.item.ItemBlock@26947958 at id 136, original id requested: 136
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:jungle_stairs 136 net.minecraft.item.ItemBlock@26947958 (req. id 136)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@4a26e249 for ItemBlock net.minecraft.item.ItemBlock@5daa9431 at id 114, original id requested: 114
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick_stairs 114 net.minecraft.item.ItemBlock@5daa9431 (req. id 114)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@581a586e for ItemBlock net.minecraft.item.ItemBlock@69e74d01 at id 70, original id requested: 70
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:stone_pressure_plate 70 net.minecraft.item.ItemBlock@69e74d01 (req. id 70)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockButtonWood@313e6479 for ItemBlock net.minecraft.item.ItemBlock@5070b2f8 at id 143, original id requested: 143
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:wooden_button 143 net.minecraft.item.ItemBlock@5070b2f8 (req. id 143)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneSlab@5aad5a59 for ItemBlock net.minecraft.item.ItemSlab@39f56400 at id 43, original id requested: 43
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:double_stone_slab 43 net.minecraft.item.ItemSlab@39f56400 (req. id 43)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@47ec1db0 for ItemBlock net.minecraft.item.ItemBlock@1d7859ba at id 14, original id requested: 14
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:gold_ore 14 net.minecraft.item.ItemBlock@1d7859ba (req. id 14)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTNT@4b1a05a for ItemBlock net.minecraft.item.ItemBlock@484ad173 at id 46, original id requested: 46
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:tnt 46 net.minecraft.item.ItemBlock@484ad173 (req. id 46)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHopper@74e2ab3a for ItemBlock net.minecraft.item.ItemBlock@27fcfa19 at id 154, original id requested: 154
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:hopper 154 net.minecraft.item.ItemBlock@27fcfa19 (req. id 154)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneSlab@2b06b791 for ItemBlock net.minecraft.item.ItemSlab@518793d1 at id 44, original id requested: 44
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:stone_slab 44 net.minecraft.item.ItemSlab@518793d1 (req. id 44)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPotato@41cab830 for ItemBlock net.minecraft.item.ItemBlock@1bf9a828 at id 142, original id requested: 142
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:potatoes 142 net.minecraft.item.ItemBlock@1bf9a828 (req. id 142)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@33437177 for ItemBlock net.minecraft.item.ItemBlock@238ee871 at id 129, original id requested: 129
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:emerald_ore 129 net.minecraft.item.ItemBlock@238ee871 (req. id 129)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@473bb93a for ItemBlock net.minecraft.item.ItemBlock@7b3e64f3 at id 39, original id requested: 39
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom 39 net.minecraft.item.ItemBlock@7b3e64f3 (req. id 39)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOldLeaf@66be558a for ItemBlock net.minecraft.item.ItemLeaves@7e3e1a61 at id 18, original id requested: 18
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:leaves 18 net.minecraft.item.ItemLeaves@7e3e1a61 (req. id 18)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTripWireHook@6b118a2d for ItemBlock net.minecraft.item.ItemBlock@1f361707 at id 131, original id requested: 131
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:tripwire_hook 131 net.minecraft.item.ItemBlock@1f361707 (req. id 131)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFlower@371e88fb for ItemBlock net.minecraft.item.ItemMultiTexture@1821dc93 at id 37, original id requested: 37
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:yellow_flower 37 net.minecraft.item.ItemMultiTexture@1821dc93 (req. id 37)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRailPowered@357fe0e3 for ItemBlock net.minecraft.item.ItemBlock@57184345 at id 157, original id requested: 157
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:activator_rail 157 net.minecraft.item.ItemBlock@57184345 (req. id 157)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneTorch@2153dcce for ItemBlock net.minecraft.item.ItemBlock@79e893ae at id 76, original id requested: 76
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:redstone_torch 76 net.minecraft.item.ItemBlock@79e893ae (req. id 76)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWoodSlab@7631de50 for ItemBlock net.minecraft.item.ItemSlab@1437c309 at id 125, original id requested: 125
[19:05:18] [main/TRACE] [FML/]: Registry add: minecraft:double_wooden_slab 125 net.minecraft.item.ItemSlab@1437c309 (req. id 125)
[19:05:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTrapDoor@68ffad78 for ItemBlock net.minecraft.item.ItemBlock@58e58e3d at id 96, original id requested: 96
